TLK_871_NAME;The Last Kingdom - 871 AD;The Last Kingdom - 871 AD;The Last Kingdom - 871 AD;The Last Kingdom - 871 AD;The Last Kingdom - 871 AD;The Last Kingdom - 871 AD;;;;;;;;;;;;x
TLK_871_DESC;The year is 871 and the Danes have torn England apart and only Wessex endures under Alfred while Aelfric holds Bebbanburg and Kjartan rules Durham through terror and Odda the Elder serves his king and Uhtred of Bebbanburg has come to Winchester with a sword and a debt to collect and all their fates are bound together now;The year is 871 and the Danes have torn England apart and only Wessex endures under Alfred while Aelfric holds Bebbanburg and Kjartan rules Durham through terror and Odda the Elder serves his king and Uhtred of Bebbanburg has come to Winchester with a sword and a debt to collect and all their fates are bound together now;The year is 871 and the Danes have torn England apart and only Wessex endures under Alfred while Aelfric holds Bebbanburg and Kjartan rules Durham through terror and Odda the Elder serves his king and Uhtred of Bebbanburg has come to Winchester with a sword and a debt to collect and all their fates are bound together now;The year is 871 and the Danes have torn England apart and only Wessex endures under Alfred while Aelfric holds Bebbanburg and Kjartan rules Durham through terror and Odda the Elder serves his king and Uhtred of Bebbanburg has come to Winchester with a sword and a debt to collect and all their fates are bound together now;The year is 871 and the Danes have torn England apart and only Wessex endures under Alfred while Aelfric holds Bebbanburg and Kjartan rules Durham through terror and Odda the Elder serves his king and Uhtred of Bebbanburg has come to Winchester with a sword and a debt to collect and all their fates are bound together now;The year is 871 and the Danes have torn England apart and only Wessex endures under Alfred while Aelfric holds Bebbanburg and Kjartan rules Durham through terror and Odda the Elder serves his king and Uhtred of Bebbanburg has come to Winchester with a sword and a debt to collect and all their fates are bound together now;;;;;;;;;;;;x
TLK_EVT_2_TITLE;A Saxon Born of Danes;A Saxon Born of Danes;A Saxon Born of Danes;A Saxon Born of Danes;A Saxon Born of Danes;A Saxon Born of Danes;;;;;;;;;;;;x
TLK_EVT_2_DESC;Uhtred of Bebbanburg has arrived at the court of Winchester, a Saxon raised by Danes without a lord and without land but with a sword and a debt to collect;Uhtred of Bebbanburg has arrived at the court of Winchester, a Saxon raised by Danes without a lord and without land but with a sword and a debt to collect;Uhtred of Bebbanburg has arrived at the court of Winchester, a Saxon raised by Danes without a lord and without land but with a sword and a debt to collect;Uhtred of Bebbanburg has arrived at the court of Winchester, a Saxon raised by Danes without a lord and without land but with a sword and a debt to collect;Uhtred of Bebbanburg has arrived at the court of Winchester;Uhtred of Bebbanburg has arrived at the court of Winchester;;;;;;;;;;;;x
TLK_EVT_2_OPTA;Let them in for Wessex needs warriors not questions;Let them in for Wessex needs warriors not questions;Let them in for Wessex needs warriors not questions;Let them in for Wessex needs warriors not questions;Let them in for Wessex needs warriors not questions;Let them in for Wessex needs warriors not questions;;;;;;;;;;;;x
tlk_serpent_breath;Serpent-Breath;Serpent-Breath;Serpent-Breath;Serpent-Breath;Serpent-Breath;Serpent-Breath;;;;;;;;;;;;x
tlk_serpent_breath_desc;Forged by Danish hands and carried by a Saxon heart, proof that Uhtred of Bebbanburg exists and that one day he will take back what is his;Forged by Danish hands and carried by a Saxon heart, proof that Uhtred of Bebbanburg exists and that one day he will take back what is his;Forged by Danish hands and carried by a Saxon heart, proof that Uhtred of Bebbanburg exists and that one day he will take back what is his;Forged by Danish hands and carried by a Saxon heart, proof that Uhtred of Bebbanburg exists and that one day he will take back what is his;Forged by Danish hands;Forged by Danish hands;;;;;;;;;;;;x
TLK_EVT_4_TITLE;Lord of Bebbanburg;Lord of Bebbanburg;Lord of Bebbanburg;Lord of Bebbanburg;Lord of Bebbanburg;Lord of Bebbanburg;;;;;;;;;;;;x
TLK_EVT_4_DESC;Bebbanburg was never his by right but when the Danes killed his brother Aelfric seized everything and sold his nephew Uhtred to a Danish earl and the boy grew up and is coming back;Bebbanburg was never his by right but when the Danes killed his brother Aelfric seized everything and sold his nephew Uhtred to a Danish earl and the boy grew up and is coming back;Bebbanburg was never his by right but when the Danes killed his brother Aelfric seized everything and sold his nephew Uhtred to a Danish earl and the boy grew up and is coming back;Bebbanburg was never his by right but when the Danes killed his brother Aelfric seized everything and sold his nephew Uhtred to a Danish earl and the boy grew up and is coming back;Bebbanburg was never his by right but when the Danes killed his brother Aelfric seized everything and sold his nephew Uhtred to a Danish earl and the boy grew up and is coming back;Bebbanburg was never his by right but when the Danes killed his brother Aelfric seized everything and sold his nephew Uhtred to a Danish earl and the boy grew up and is coming back;;;;;;;;;;;;x
TLK_EVT_4_OPTA;Bebbanburg is mine and so it shall remain;Bebbanburg is mine and so it shall remain;Bebbanburg is mine and so it shall remain;Bebbanburg is mine and so it shall remain;Bebbanburg is mine and so it shall remain;Bebbanburg is mine and so it shall remain;;;;;;;;;;;;x
TLK_EVT_5_TITLE;Lord of Durham;Lord of Durham;Lord of Durham;Lord of Durham;Lord of Durham;Lord of Durham;;;;;;;;;;;;x
TLK_EVT_5_DESC;Durham was taken with treachery not honor and Ragnar the Elder trusted Kjartan like a son and that trust cost him his life and now his daughter Thyra rots in Kjartan dungeons;Durham was taken with treachery not honor and Ragnar the Elder trusted Kjartan like a son and that trust cost him his life and now his daughter Thyra rots in Kjartan dungeons;Durham was taken with treachery not honor and Ragnar the Elder trusted Kjartan like a son and that trust cost him his life and now his daughter Thyra rots in Kjartan dungeons;Durham was taken with treachery not honor and Ragnar the Elder trusted Kjartan like a son and that trust cost him his life and now his daughter Thyra rots in Kjartan dungeons;Durham was taken with treachery not honor and Ragnar the Elder trusted Kjartan like a son and that trust cost him his life and now his daughter Thyra rots in Kjartan dungeons;Durham was taken with treachery not honor and Ragnar the Elder trusted Kjartan like a son and that trust cost him his life and now his daughter Thyra rots in Kjartan dungeons;;;;;;;;;;;;x
TLK_EVT_5_OPTA;Fear is enough and it always has been;Fear is enough and it always has been;Fear is enough and it always has been;Fear is enough and it always has been;Fear is enough and it always has been;Fear is enough and it always has been;;;;;;;;;;;;x
TLK_EVT_6_TITLE;The Last Ealdorman;The Last Ealdorman;The Last Ealdorman;The Last Ealdorman;The Last Ealdorman;The Last Ealdorman;;;;;;;;;;;;x
TLK_EVT_6_DESC;Odda has served three kings of Wessex and buried two and is still standing sword in hand with Alfred on the throne but his son grew up in his shadow and never escaped it;Odda has served three kings of Wessex and buried two and is still standing sword in hand with Alfred on the throne but his son grew up in his shadow and never escaped it;Odda has served three kings of Wessex and buried two and is still standing sword in hand with Alfred on the throne but his son grew up in his shadow and never escaped it;Odda has served three kings of Wessex and buried two and is still standing sword in hand with Alfred on the throne but his son grew up in his shadow and never escaped it;Odda has served three kings of Wessex and buried two and is still standing sword in hand with Alfred on the throne but his son grew up in his shadow and never escaped it;Odda has served three kings of Wessex and buried two and is still standing sword in hand with Alfred on the throne but his son grew up in his shadow and never escaped it;;;;;;;;;;;;x
TLK_EVT_6_OPTA;Wessex first and it has always been so;Wessex first and it has always been so;Wessex first and it has always been so;Wessex first and it has always been so;Wessex first and it has always been so;Wessex first and it has always been so;;;;;;;;;;;;x